,date_Free CF,Free CF,date_PE ratio,PE ratio,date_Volume,Volume,date_Outstanding Shares,Outstanding Shares,date_EPS,EPS,date_Market Cap,Market Cap,date_Dividend,Dividend,date_Revenue,Revenue,date_Earnings,Earnings
667,2012-10-19,243.7,2012-10-19,14.1359,2012-10-19,1733924,2012-10-19,126.0808,2012-10-19,3.79,2012-10-19,16926.3478,2012-10-19,2.72,2012-10-19,4613.7,2012-10-19,931.9
668,2012-10-26,243.7,2012-10-26,14.4518,2012-10-26,2196903,2012-10-26,126.0808,2012-10-26,3.79,2012-10-26,17304.5902,2012-10-26,2.72,2012-10-26,4613.7,2012-10-26,931.9
669,2012-11-02,243.7,2012-11-02,14.5044,2012-11-02,1108677,2012-11-02,126.0808,2012-11-02,3.79,2012-11-02,17367.6306,2012-11-02,2.72,2012-11-02,4613.7,2012-11-02,931.9
670,2012-11-09,243.7,2012-11-09,14.2412,2012-11-09,1287662,2012-11-09,126.0808,2012-11-09,3.79,2012-11-09,17052.4286,2012-11-09,2.72,2012-11-09,4613.7,2012-11-09,931.9
671,2012-11-16,243.7,2012-11-16,13.9569,2012-11-16,1138760,2012-11-16,126.0808,2012-11-16,3.79,2012-11-16,16712.0104,2012-11-16,2.72,2012-11-16,4613.7,2012-11-16,931.9
672,2012-11-23,243.7,2012-11-23,14.7256,2012-11-23,1012049,2012-11-23,126.0945,2012-11-23,3.79,2012-11-23,17634.3155,2012-11-23,2.72,2012-11-23,4613.7,2012-11-23,931.9
673,2012-11-30,243.7,2012-11-30,15.0994,2012-11-30,1161549,2012-11-30,126.0945,2012-11-30,3.79,2012-11-30,18081.951,2012-11-30,2.72,2012-11-30,4613.7,2012-11-30,931.9
674,2012-12-07,243.7,2012-12-07,14.9519,2012-12-07,1106737,2012-12-07,126.0945,2012-12-07,3.79,2012-12-07,17905.4187,2012-12-07,2.72,2012-12-07,4613.7,2012-12-07,931.9
675,2012-12-14,243.7,2012-12-14,14.9151,2012-12-14,929849,2012-12-14,126.0945,2012-12-14,3.79,2012-12-14,17861.2856,2012-12-14,2.72,2012-12-14,4613.7,2012-12-14,931.9
676,2012-12-21,243.7,2012-12-21,14.8466,2012-12-21,1168194,2012-12-21,126.0945,2012-12-21,3.79,2012-12-21,17779.3242,2012-12-21,2.72,2012-12-21,4613.7,2012-12-21,931.9
677,2012-12-28,243.7,2012-12-28,14.7519,2012-12-28,308709,2012-12-28,126.0945,2012-12-28,3.79,2012-12-28,17665.8391,2012-12-28,2.72,2012-12-28,4613.7,2012-12-28,931.9
678,2013-01-04,518.2,2013-01-04,12.6457,2013-01-04,852085,2013-01-04,126.0945,2013-01-04,4.53,2013-01-04,18315.2258,2013-01-04,2.72,2013-01-04,5122.6,2013-01-04,1109.5
679,2013-01-11,518.2,2013-01-11,12.7719,2013-01-11,1406858,2013-01-11,126.0945,2013-01-11,4.53,2013-01-11,18498.0628,2013-01-11,2.72,2013-01-11,5122.6,2013-01-11,1109.5
680,2013-01-18,518.2,2013-01-18,13.6817,2013-01-18,1568238,2013-01-18,126.0945,2013-01-18,4.53,2013-01-18,19815.7503,2013-01-18,2.72,2013-01-18,5122.6,2013-01-18,1109.5
681,2013-01-25,518.2,2013-01-25,13.5859,2013-01-25,1033533,2013-01-25,126.0945,2013-01-25,4.53,2013-01-25,19677.0464,2013-01-25,2.72,2013-01-25,5122.6,2013-01-25,1109.5
682,2013-02-01,518.2,2013-02-01,14.2346,2013-02-01,1758896,2013-02-01,126.0945,2013-02-01,4.53,2013-02-01,20616.4504,2013-02-01,2.72,2013-02-01,5122.6,2013-02-01,1109.5
683,2013-02-08,518.2,2013-02-08,13.9995,2013-02-08,1375163,2013-02-08,126.0945,2013-02-08,4.53,2013-02-08,20275.9952,2013-02-08,2.72,2013-02-08,5122.6,2013-02-08,1109.5
684,2013-02-15,518.2,2013-02-15,14.9746,2013-02-15,2247144,2013-02-15,126.0945,2013-02-15,4.53,2013-02-15,21688.2536,2013-02-15,2.72,2013-02-15,5122.6,2013-02-15,1109.5
685,2013-02-22,518.2,2013-02-22,14.9354,2013-02-22,1781393,2013-02-22,126.1167,2013-02-22,4.53,2013-02-22,21635.3198,2013-02-22,2.72,2013-02-22,5122.6,2013-02-22,1109.5
686,2013-03-01,518.2,2013-03-01,15.0529,2013-03-01,1440172,2013-03-01,126.1167,2013-03-01,4.53,2013-03-01,21805.5773,2013-03-01,2.72,2013-03-01,5122.6,2013-03-01,1109.5
687,2013-03-08,518.2,2013-03-08,15.4578,2013-03-08,1298723,2013-03-08,126.1167,2013-03-08,4.53,2013-03-08,22392.0199,2013-03-08,2.72,2013-03-08,5122.6,2013-03-08,1109.5
688,2013-03-15,518.2,2013-03-15,15.5405,2013-03-15,1542446,2013-03-15,126.17756,2013-03-15,4.53,2013-03-15,22522.6943,2013-03-15,2.72,2013-03-15,5122.6,2013-03-15,1109.5
689,2013-03-22,518.2,2013-03-22,14.9702,2013-03-22,1571298,2013-03-22,126.17756,2013-03-22,4.53,2013-03-22,21696.2313,2013-03-22,2.72,2013-03-22,5122.6,2013-03-22,1109.5
690,2013-03-29,518.2,2013-03-29,14.9223,2013-03-29,995743,2013-03-29,126.17756,2013-03-29,4.53,2013-03-29,21626.8336,2013-03-29,2.72,2013-03-29,5122.6,2013-03-29,1109.5
691,2013-04-05,518.2,2013-04-05,14.3956,2013-04-05,1131212,2013-04-05,126.17756,2013-04-05,4.53,2013-04-05,21771.9378,2013-04-05,2.72,2013-04-05,5122.6,2013-04-05,1109.5
692,2013-04-12,518.2,2013-04-12,14.7265,2013-04-12,1038903,2013-04-12,126.17756,2013-04-12,4.53,2013-04-12,21342.9341,2013-04-12,2.72,2013-04-12,5122.6,2013-04-12,1109.5
693,2013-04-19,518.2,2013-04-19,14.4522,2013-04-19,1412132,2013-04-19,126.1776,2013-04-19,4.53,2013-04-19,20945.4811,2013-04-19,2.72,2013-04-19,5122.6,2013-04-19,1109.5
694,2013-04-26,518.2,2013-04-26,14.4957,2013-04-26,2202042,2013-04-26,126.1776,2013-04-26,4.53,2013-04-26,21008.5699,2013-04-26,2.72,2013-04-26,5122.6,2013-04-26,1109.5
695,2013-05-03,518.2,2013-05-03,14.7047,2013-05-03,988799,2013-05-03,126.1811,2013-05-03,4.53,2013-05-03,21311.9876,2013-05-03,2.72,2013-05-03,5122.6,2013-05-03,1109.5
696,2013-05-10,518.2,2013-05-10,15.1835,2013-05-10,997948,2013-05-10,126.1811,2013-05-10,4.53,2013-05-10,22005.9837,2013-05-10,2.72,2013-05-10,5122.6,2013-05-10,1109.5
697,2013-05-17,518.2,2013-05-17,15.3315,2013-05-17,1238779,2013-05-17,126.1811,2013-05-17,4.53,2013-05-17,22220.4915,2013-05-17,2.72,2013-05-17,5122.6,2013-05-17,1109.5
698,2013-05-24,518.2,2013-05-24,14.8527,2013-05-24,1174795,2013-05-24,126.1811,2013-05-24,4.53,2013-05-24,21526.4955,2013-05-24,2.72,2013-05-24,5122.6,2013-05-24,1109.5
699,2013-05-31,518.2,2013-05-31,14.6437,2013-05-31,1393169,2013-05-31,126.1824,2013-05-31,4.53,2013-05-31,21223.8803,2013-05-31,2.72,2013-05-31,5122.6,2013-05-31,1109.5
700,2013-06-07,518.2,2013-06-07,14.0648,2013-06-07,1630604,2013-06-07,126.1824,2013-06-07,4.53,2013-06-07,20384.7673,2013-06-07,2.72,2013-06-07,5122.6,2013-06-07,1109.5
701,2013-06-14,518.2,2013-06-14,13.882,2013-06-14,1510167,2013-06-14,126.1824,2013-06-14,4.53,2013-06-14,20119.7842,2013-06-14,2.72,2013-06-14,5122.6,2013-06-14,1109.5
702,2013-06-21,518.2,2013-06-21,13.2489,2013-06-21,2432082,2013-06-21,126.18308,2013-06-21,4.53,2013-06-21,18902.2258,2013-06-21,2.72,2013-06-21,5122.6,2013-06-21,1109.5
703,2013-06-28,372.7,2013-06-28,13.5907,2013-06-28,1971705,2013-06-28,126.18308,2013-06-28,1.37,2013-06-28,19703.4883,2013-06-28,2.72,2013-06-28,4678.4,2013-06-28,957.6
704,2013-07-05,372.7,2013-07-05,14.4089,2013-07-05,1558127,2013-07-05,126.18308,2013-07-05,1.37,2013-07-05,20889.6093,2013-07-05,2.72,2013-07-05,4678.4,2013-07-05,957.6
705,2013-07-12,372.7,2013-07-12,14.6265,2013-07-12,1336707,2013-07-12,126.18308,2013-07-12,1.37,2013-07-12,21205.067,2013-07-12,2.72,2013-07-12,4678.4,2013-07-12,957.6
706,2013-07-19,372.7,2013-07-19,14.8354,2013-07-19,1121118,2013-07-19,126.18308,2013-07-19,1.37,2013-07-19,21507.9064,2013-07-19,2.72,2013-07-19,4678.4,2013-07-19,957.6
707,2013-07-26,372.7,2013-07-26,15.449,2013-07-26,1314972,2013-07-26,126.18308,2013-07-26,1.37,2013-07-26,22397.4972,2013-07-26,2.72,2013-07-26,4678.4,2013-07-26,957.6
708,2013-08-02,372.7,2013-08-02,15.7318,2013-08-02,1384410,2013-08-02,126.18308,2013-08-02,1.37,2013-08-02,22807.5922,2013-08-02,2.72,2013-08-02,4678.4,2013-08-02,957.6
709,2013-08-09,372.7,2013-08-09,15.9364,2013-08-09,824890,2013-08-09,126.18308,2013-08-09,1.37,2013-08-09,23104.1224,2013-08-09,2.72,2013-08-09,4678.4,2013-08-09,957.6
710,2013-08-16,372.7,2013-08-16,15.5447,2013-08-16,848490,2013-08-16,126.18308,2013-08-16,1.37,2013-08-16,22536.2985,2013-08-16,2.72,2013-08-16,4678.4,2013-08-16,957.6
711,2013-08-23,372.7,2013-08-23,15.5621,2013-08-23,611024,2013-08-23,126.18308,2013-08-23,1.37,2013-08-23,22561.5352,2013-08-23,2.72,2013-08-23,4678.4,2013-08-23,957.6
712,2013-08-30,372.7,2013-08-30,14.8745,2013-08-30,780259,2013-08-30,126.18308,2013-08-30,1.37,2013-08-30,21564.6888,2013-08-30,2.72,2013-08-30,4678.4,2013-08-30,957.6
713,2013-09-06,372.7,2013-09-06,14.9224,2013-09-06,826203,2013-09-06,126.18308,2013-09-06,1.37,2013-09-06,21634.0895,2013-09-06,2.72,2013-09-06,4678.4,2013-09-06,957.6
714,2013-09-13,372.7,2013-09-13,14.8092,2013-09-13,1240944,2013-09-13,126.18308,2013-09-13,1.37,2013-09-13,21470.0515,2013-09-13,2.72,2013-09-13,4678.4,2013-09-13,957.6
715,2013-09-20,372.7,2013-09-20,15.2792,2013-09-20,933666,2013-09-20,126.18308,2013-09-20,1.37,2013-09-20,22151.4401,2013-09-20,2.72,2013-09-20,4678.4,2013-09-20,957.6
716,2013-09-27,372.7,2013-09-27,14.4785,2013-09-27,1325057,2013-09-27,126.21833,2013-09-27,1.37,2013-09-27,20996.4193,2013-09-27,2.72,2013-09-27,4678.4,2013-09-27,957.6
717,2013-10-04,372.7,2013-10-04,14.2174,2013-10-04,1051191,2013-10-04,126.21833,2013-10-04,1.37,2013-10-04,20617.7643,2013-10-04,2.72,2013-10-04,4678.4,2013-10-04,957.6
718,2013-10-11,372.7,2013-10-11,14.5177,2013-10-11,972868,2013-10-11,126.21833,2013-10-11,1.37,2013-10-11,21053.2175,2013-10-11,2.72,2013-10-11,4678.4,2013-10-11,957.6
719,2013-10-18,372.7,2013-10-18,14.979,2013-10-18,1052065,2013-10-18,126.21833,2013-10-18,1.37,2013-10-18,21722.1747,2013-10-18,2.72,2013-10-18,4678.4,2013-10-18,957.6
720,2013-10-25,372.7,2013-10-25,14.5699,2013-10-25,1518949,2013-10-25,126.21833,2013-10-25,1.37,2013-10-25,21128.9485,2013-10-25,2.72,2013-10-25,4678.4,2013-10-25,957.6
721,2013-11-01,372.7,2013-11-01,14.5917,2013-11-01,792203,2013-11-01,126.21833,2013-11-01,1.37,2013-11-01,21160.5031,2013-11-01,2.72,2013-11-01,4678.4,2013-11-01,957.6
722,2013-11-08,372.7,2013-11-08,14.4176,2013-11-08,922646,2013-11-08,126.21936,2013-11-08,1.37,2013-11-08,20908.237,2013-11-08,2.72,2013-11-08,4678.4,2013-11-08,957.6
723,2013-11-15,372.7,2013-11-15,14.0912,2013-11-15,1164685,2013-11-15,126.21936,2013-11-15,1.37,2013-11-15,20434.9144,2013-11-15,2.72,2013-11-15,4678.4,2013-11-15,957.6
724,2013-11-22,372.7,2013-11-22,14.3436,2013-11-22,708311,2013-11-22,126.21936,2013-11-22,1.37,2013-11-22,20800.9506,2013-11-22,2.72,2013-11-22,4678.4,2013-11-22,957.6
725,2013-11-29,372.7,2013-11-29,14.2087,2013-11-29,642238,2013-11-29,126.22002,2013-11-29,1.37,2013-11-29,20605.4189,2013-11-29,2.72,2013-11-29,4678.4,2013-11-29,957.6
726,2013-12-06,372.7,2013-12-06,13.2774,2013-12-06,1485315,2013-12-06,126.22002,2013-12-06,1.37,2013-12-06,19254.8647,2013-12-06,2.72,2013-12-06,4678.4,2013-12-06,957.6
727,2013-12-13,372.7,2013-12-13,12.9597,2013-12-13,1146259,2013-12-13,126.22002,2013-12-13,1.37,2013-12-13,18794.1616,2013-12-13,2.72,2013-12-13,4678.4,2013-12-13,957.6
728,2013-12-20,372.7,2013-12-20,12.9728,2013-12-20,1326565,2013-12-20,126.22002,2013-12-20,1.37,2013-12-20,18813.0946,2013-12-20,2.72,2013-12-20,4678.4,2013-12-20,957.6
729,2013-12-27,372.7,2013-12-27,13.3079,2013-12-27,427121,2013-12-27,126.22096,2013-12-27,1.37,2013-12-27,19299.1852,2013-12-27,2.72,2013-12-27,4678.4,2013-12-27,957.6
730,2014-01-03,358.0,2014-01-03,20.5493,2014-01-03,595309,2014-01-03,126.22096,2014-01-03,-0.97,2014-01-03,19337.0515,2014-01-03,2.72,2014-01-03,4977.3,2014-01-03,645.0
731,2014-01-10,358.0,2014-01-10,19.5299,2014-01-10,1475647,2014-01-10,126.22096,2014-01-10,-0.97,2014-01-10,18377.7721,2014-01-10,2.72,2014-01-10,4977.3,2014-01-10,645.0
732,2014-01-17,358.0,2014-01-17,20.4152,2014-01-17,1492401,2014-01-17,126.22096,2014-01-17,-0.97,2014-01-17,19210.8305,2014-01-17,2.72,2014-01-17,4977.3,2014-01-17,645.0
733,2014-01-24,358.0,2014-01-24,19.986,2014-01-24,1196439,2014-01-24,126.22096,2014-01-24,-0.97,2014-01-24,18806.9234,2014-01-24,2.72,2014-01-24,4977.3,2014-01-24,645.0
734,2014-01-31,358.0,2014-01-31,19.8585,2014-01-31,1424017,2014-01-31,126.22096,2014-01-31,-0.97,2014-01-31,18687.0135,2014-01-31,2.72,2014-01-31,4977.3,2014-01-31,645.0
735,2014-02-07,358.0,2014-02-07,19.7848,2014-02-07,1270399,2014-02-07,126.22096,2014-02-07,-0.97,2014-02-07,18617.592,2014-02-07,2.72,2014-02-07,4977.3,2014-02-07,645.0
736,2014-02-14,358.0,2014-02-14,20.4286,2014-02-14,1334019,2014-02-14,126.22676,2014-02-14,-0.97,2014-02-14,19224.3357,2014-02-14,2.72,2014-02-14,4977.3,2014-02-14,645.0
737,2014-02-21,358.0,2014-02-21,20.3146,2014-02-21,1327119,2014-02-21,126.22676,2014-02-21,-0.97,2014-02-21,19117.0429,2014-02-21,2.72,2014-02-21,4977.3,2014-02-21,645.0
738,2014-02-28,358.0,2014-02-28,19.9323,2014-02-28,1326395,2014-02-28,126.22676,2014-02-28,-0.97,2014-02-28,18757.2967,2014-02-28,2.72,2014-02-28,4977.3,2014-02-28,645.0
739,2014-03-07,358.0,2014-03-07,19.4427,2014-03-07,1291777,2014-03-07,126.22676,2014-03-07,-0.97,2014-03-07,18296.569,2014-03-07,2.72,2014-03-07,4977.3,2014-03-07,645.0
740,2014-03-14,358.0,2014-03-14,18.4233,2014-03-14,1431409,2014-03-14,126.22676,2014-03-14,-0.97,2014-03-14,17337.2456,2014-03-14,2.72,2014-03-14,4977.3,2014-03-14,645.0
741,2014-03-21,358.0,2014-03-21,18.8324,2014-03-21,1305767,2014-03-21,126.22676,2014-03-21,-0.97,2014-03-21,17722.2372,2014-03-21,2.72,2014-03-21,4977.3,2014-03-21,645.0
742,2014-03-28,358.0,2014-03-28,19.8384,2014-03-28,1186001,2014-03-28,126.22676,2014-03-28,-0.97,2014-03-28,18668.9379,2014-03-28,2.72,2014-03-28,4977.3,2014-03-28,645.0
743,2014-04-04,358.0,2014-04-04,19.7848,2014-04-04,890238,2014-04-04,126.22676,2014-04-04,-0.97,2014-04-04,18618.4472,2014-04-04,2.72,2014-04-04,4977.3,2014-04-04,645.0
744,2014-04-11,358.0,2014-04-11,19.6775,2014-04-11,1801548,2014-04-11,126.22693,2014-04-11,-0.97,2014-04-11,18517.4904,2014-04-11,2.72,2014-04-11,4977.3,2014-04-11,645.0
745,2014-04-18,358.0,2014-04-18,20.0732,2014-04-18,973538,2014-04-18,126.22693,2014-04-18,-0.97,2014-04-18,18889.8599,2014-04-18,2.72,2014-04-18,4977.3,2014-04-18,645.0
746,2014-04-25,358.0,2014-04-25,21.3273,2014-04-25,1264204,2014-04-25,126.23043,2014-04-25,-0.97,2014-04-25,20070.6385,2014-04-25,2.72,2014-04-25,4977.3,2014-04-25,645.0
747,2014-05-02,358.0,2014-05-02,21.2602,2014-05-02,832717,2014-05-02,126.23043,2014-05-02,-0.97,2014-05-02,20007.5233,2014-05-02,2.72,2014-05-02,4977.3,2014-05-02,645.0
748,2014-05-09,358.0,2014-05-09,20.9249,2014-05-09,879298,2014-05-09,126.23043,2014-05-09,-0.97,2014-05-09,19691.9472,2014-05-09,2.72,2014-05-09,4977.3,2014-05-09,645.0
749,2014-05-16,358.0,2014-05-16,21.7968,2014-05-16,1151204,2014-05-16,126.23043,2014-05-16,-0.97,2014-05-16,20512.445,2014-05-16,2.72,2014-05-16,4977.3,2014-05-16,645.0
750,2014-05-23,358.0,2014-05-23,21.381,2014-05-23,925823,2014-05-23,126.23043,2014-05-23,-0.97,2014-05-23,20121.1306,2014-05-23,2.72,2014-05-23,4977.3,2014-05-23,645.0
751,2014-05-30,358.0,2014-05-30,21.7431,2014-05-30,650121,2014-05-30,126.23043,2014-05-30,-0.97,2014-05-30,20461.9528,2014-05-30,2.72,2014-05-30,4977.3,2014-05-30,645.0
752,2014-06-06,358.0,2014-06-06,21.4212,2014-06-06,753270,2014-06-06,126.2433,2014-06-06,-0.97,2014-06-06,20161.0552,2014-06-06,2.72,2014-06-06,4977.3,2014-06-06,645.0
753,2014-06-13,358.0,2014-06-13,21.77,2014-06-13,850326,2014-06-13,126.2433,2014-06-13,-0.97,2014-06-13,20489.2878,2014-06-13,2.72,2014-06-13,4977.3,2014-06-13,645.0
754,2014-06-20,358.0,2014-06-20,21.9175,2014-06-20,1067008,2014-06-20,126.2433,2014-06-20,-0.97,2014-06-20,20628.1554,2014-06-20,2.72,2014-06-20,4977.3,2014-06-20,645.0
755,2014-06-27,358.0,2014-06-27,21.4145,2014-06-27,632221,2014-06-27,126.2433,2014-06-27,-0.97,2014-06-27,20154.7431,2014-06-27,2.72,2014-06-27,4977.3,2014-06-27,645.0
756,2014-07-04,187.5,2014-07-04,21.4517,2014-07-04,671343,2014-07-04,126.2433,2014-07-04,1.47,2014-07-04,19927.5051,2014-07-04,2.72,2014-07-04,4710.4,2014-07-04,972.9
757,2014-07-11,187.5,2014-07-11,21.5128,2014-07-11,1040313,2014-07-11,126.25107,2014-07-11,1.47,2014-07-11,19985.5441,2014-07-11,2.72,2014-07-11,4710.4,2014-07-11,972.9
758,2014-07-18,187.5,2014-07-18,21.5264,2014-07-18,725356,2014-07-18,126.25107,2014-07-18,1.47,2014-07-18,19998.1692,2014-07-18,2.72,2014-07-18,4710.4,2014-07-18,972.9
759,2014-07-25,187.5,2014-07-25,20.5887,2014-07-25,1210810,2014-07-25,126.25107,2014-07-25,1.47,2014-07-25,19127.0368,2014-07-25,2.72,2014-07-25,4710.4,2014-07-25,972.9
760,2014-08-01,187.5,2014-08-01,21.574,2014-08-01,1577871,2014-08-01,126.25107,2014-08-01,1.47,2014-08-01,20042.3571,2014-08-01,2.72,2014-08-01,4710.4,2014-08-01,972.9
761,2014-08-08,187.5,2014-08-08,21.472,2014-08-08,1350731,2014-08-08,126.25107,2014-08-08,1.47,2014-08-08,19947.6688,2014-08-08,2.72,2014-08-08,4710.4,2014-08-08,972.9
762,2014-08-15,187.5,2014-08-15,21.1323,2014-08-15,954393,2014-08-15,126.25162,2014-08-15,1.47,2014-08-15,19632.1265,2014-08-15,2.72,2014-08-15,4710.4,2014-08-15,972.9
763,2014-08-22,187.5,2014-08-22,20.9556,2014-08-22,514043,2014-08-22,126.25162,2014-08-22,1.47,2014-08-22,19467.9994,2014-08-22,2.72,2014-08-22,4710.4,2014-08-22,972.9
764,2014-08-29,187.5,2014-08-29,21.9137,2014-08-29,832018,2014-08-29,126.25162,2014-08-29,1.47,2014-08-29,20358.0733,2014-08-29,2.72,2014-08-29,4710.4,2014-08-29,972.9
765,2014-09-05,187.5,2014-09-05,22.4233,2014-09-05,873630,2014-09-05,126.25162,2014-09-05,1.47,2014-09-05,20831.5169,2014-09-05,2.72,2014-09-05,4710.4,2014-09-05,972.9
766,2014-09-12,187.5,2014-09-12,22.2059,2014-09-12,881895,2014-09-12,126.25162,2014-09-12,1.47,2014-09-12,20629.5143,2014-09-12,2.72,2014-09-12,4710.4,2014-09-12,972.9
767,2014-09-19,187.5,2014-09-19,22.1923,2014-09-19,1140175,2014-09-19,126.25162,2014-09-19,1.47,2014-09-19,20616.8891,2014-09-19,2.72,2014-09-19,4710.4,2014-09-19,972.9
768,2014-09-26,187.5,2014-09-26,21.7914,2014-09-26,1123073,2014-09-26,126.25162,2014-09-26,1.47,2014-09-26,20244.4469,2014-09-26,2.72,2014-09-26,4710.4,2014-09-26,972.9
769,2014-10-03,187.5,2014-10-03,20.5887,2014-10-03,1639528,2014-10-03,126.25162,2014-10-03,1.47,2014-10-03,19127.12,2014-10-03,2.72,2014-10-03,4710.4,2014-10-03,972.9
770,2014-10-10,187.5,2014-10-10,20.0927,2014-10-10,1172991,2014-10-10,126.25162,2014-10-10,1.47,2014-10-10,18666.3016,2014-10-10,2.72,2014-10-10,4710.4,2014-10-10,972.9
771,2014-10-17,187.5,2014-10-17,20.0587,2014-10-17,1472681,2014-10-17,126.25162,2014-10-17,1.47,2014-10-17,18634.7387,2014-10-17,2.72,2014-10-17,4710.4,2014-10-17,972.9
772,2014-10-24,187.5,2014-10-24,19.8005,2014-10-24,1490244,2014-10-24,126.25162,2014-10-24,1.47,2014-10-24,18394.8607,2014-10-24,2.72,2014-10-24,4710.4,2014-10-24,972.9
773,2014-10-31,187.5,2014-10-31,20.9216,2014-10-31,1352945,2014-10-31,126.25162,2014-10-31,1.47,2014-10-31,19436.4365,2014-10-31,2.72,2014-10-31,4710.4,2014-10-31,972.9
774,2014-11-07,187.5,2014-11-07,21.3905,2014-11-07,1058650,2014-11-07,126.25162,2014-11-07,1.47,2014-11-07,19872.0046,2014-11-07,2.72,2014-11-07,4710.4,2014-11-07,972.9
775,2014-11-14,187.5,2014-11-14,21.7302,2014-11-14,785472,2014-11-14,126.25162,2014-11-14,1.47,2014-11-14,20187.6336,2014-11-14,2.72,2014-11-14,4710.4,2014-11-14,972.9
776,2014-11-21,187.5,2014-11-21,21.9137,2014-11-21,825079,2014-11-21,126.25162,2014-11-21,1.47,2014-11-21,20358.0733,2014-11-21,2.72,2014-11-21,4710.4,2014-11-21,972.9
777,2014-11-28,187.5,2014-11-28,22.5728,2014-11-28,873182,2014-11-28,126.25162,2014-11-28,1.47,2014-11-28,20970.3937,2014-11-28,2.72,2014-11-28,4710.4,2014-11-28,972.9
778,2014-12-05,187.5,2014-12-05,22.4913,2014-12-05,762884,2014-12-05,126.25162,2014-12-05,1.47,2014-12-05,20894.6427,2014-12-05,2.72,2014-12-05,4710.4,2014-12-05,972.9
779,2014-12-12,187.5,2014-12-12,21.1527,2014-12-12,1141505,2014-12-12,126.25162,2014-12-12,1.47,2014-12-12,19651.0643,2014-12-12,2.72,2014-12-12,4710.4,2014-12-12,972.9
780,2014-12-19,187.5,2014-12-19,21.1527,2014-12-19,1478367,2014-12-19,126.25162,2014-12-19,1.47,2014-12-19,19651.0643,2014-12-19,2.72,2014-12-19,4710.4,2014-12-19,972.9
781,2014-12-26,187.5,2014-12-26,21.7574,2014-12-26,324070,2014-12-26,126.25162,2014-12-26,1.47,2014-12-26,20212.884,2014-12-26,2.72,2014-12-26,4710.4,2014-12-26,972.9
782,2015-01-02,309.8,2015-01-02,18.0587,2015-01-02,383487,2015-01-02,126.25162,2015-01-02,2.73,2015-01-02,19916.1926,2015-01-02,2.72,2015-01-02,5290.3,2015-01-02,920.1
783,2015-01-09,309.8,2015-01-09,18.196,2015-01-09,1068419,2015-01-09,126.25162,2015-01-09,2.73,2015-01-09,20067.6946,2015-01-09,2.72,2015-01-09,5290.3,2015-01-09,920.1
784,2015-01-16,309.8,2015-01-16,19.0145,2015-01-16,1606370,2015-01-16,126.25162,2015-01-16,2.73,2015-01-16,20970.3937,2015-01-16,2.72,2015-01-16,5290.3,2015-01-16,920.1
785,2015-01-23,309.8,2015-01-23,20.3425,2015-01-23,1552618,2015-01-23,126.25162,2015-01-23,2.73,2015-01-23,22434.9124,2015-01-23,2.72,2015-01-23,5290.3,2015-01-23,920.1
786,2015-01-30,309.8,2015-01-30,20.5371,2015-01-30,1493929,2015-01-30,126.25162,2015-01-30,2.73,2015-01-30,22649.5402,2015-01-30,2.72,2015-01-30,5290.3,2015-01-30,920.1
787,2015-02-06,309.8,2015-02-06,20.932,2015-02-06,1205319,2015-02-06,126.25162,2015-02-06,2.73,2015-02-06,23085.1082,2015-02-06,2.72,2015-02-06,5290.3,2015-02-06,920.1
788,2015-02-13,309.8,2015-02-13,20.9377,2015-02-13,923924,2015-02-13,126.25162,2015-02-13,2.73,2015-02-13,23091.4208,2015-02-13,2.72,2015-02-13,5290.3,2015-02-13,920.1
789,2015-02-20,309.8,2015-02-20,20.56,2015-02-20,1584294,2015-02-20,126.26649,2015-02-20,2.73,2015-02-20,22677.4611,2015-02-20,2.72,2015-02-20,5290.3,2015-02-20,920.1
790,2015-02-27,309.8,2015-02-27,20.8347,2015-02-27,1104415,2015-02-27,126.26649,2015-02-27,2.73,2015-02-27,22980.5007,2015-02-27,2.72,2015-02-27,5290.3,2015-02-27,920.1
791,2015-03-06,309.8,2015-03-06,20.9664,2015-03-06,1077004,2015-03-06,126.26757,2015-03-06,2.73,2015-03-06,23125.9055,2015-03-06,2.72,2015-03-06,5290.3,2015-03-06,920.1
792,2015-03-13,309.8,2015-03-13,21.7334,2015-03-13,1338957,2015-03-13,126.26757,2015-03-13,2.73,2015-03-13,23971.8983,2015-03-13,2.72,2015-03-13,5290.3,2015-03-13,920.1
793,2015-03-20,309.8,2015-03-20,22.1283,2015-03-20,1938058,2015-03-20,126.26757,2015-03-20,2.73,2015-03-20,24407.5214,2015-03-20,2.72,2015-03-20,5290.3,2015-03-20,920.1
794,2015-03-27,309.8,2015-03-27,21.0866,2015-03-27,2107372,2015-03-27,126.26992,2015-03-27,2.73,2015-03-27,23258.9193,2015-03-27,2.72,2015-03-27,5290.3,2015-03-27,920.1
795,2015-04-03,309.8,2015-04-03,20.0563,2015-04-03,1616930,2015-04-03,126.26992,2015-04-03,2.73,2015-04-03,22122.49,2015-04-03,2.72,2015-04-03,5290.3,2015-04-03,920.1
796,2015-04-10,309.8,2015-04-10,20.2051,2015-04-10,1465771,2015-04-10,126.26992,2015-04-10,2.73,2015-04-10,22286.6409,2015-04-10,2.72,2015-04-10,5290.3,2015-04-10,920.1
797,2015-04-17,309.8,2015-04-17,20.0735,2015-04-17,1616110,2015-04-17,126.26992,2015-04-17,2.73,2015-04-17,22141.4305,2015-04-17,2.72,2015-04-17,5290.3,2015-04-17,920.1
